"","(Intercept)","Avg_depth","avg_summer_tmax","AWC","BA_4m_log","cwd_normal_cum","cwd_peak_anom","Diam_log","ENN_dist_log","fdsi_anom","Height","min_ann_ppt","Neighbor_larger_log","peak_tmax","Pndjfm","ppt","tmean","vpd_normal_annual_max","vpd_peak_anom","df","logLik","AICc","delta","weight"
"42",-3.51373287559958,1.01485553691943,NA,NA,0.305621514557713,0.720119381367183,NA,0.754942802522362,-0.0966905798760566,-1.01908219648526,-0.641548210806223,NA,0.0439778646039755,NA,NA,NA,NA,NA,NA,10,-476.570438136745,973.2363623846,0,0.73588249449687
"38",-3.64348580219123,1.06731173986892,NA,-0.463040721852287,0.319814125823537,NA,NA,0.760468135506484,-0.0969500275494856,-1.52297524377448,-0.630668678227877,NA,0.057925654380464,NA,NA,NA,NA,NA,NA,10,-478.864994953336,977.825476017784,4.58911363318327,0.0741814141152377
"50",-3.59132074048593,1.08138717352964,NA,NA,0.313019542409099,NA,-0.38611408307474,0.751309196944829,-0.0976926008577261,-1.28343294307021,-0.632057384954545,NA,0.0479066939200131,NA,NA,NA,NA,NA,NA,10,-479.388259479408,978.872005069927,5.63564268532696,0.0439586363629455
"34",-3.63505224210089,1.11874800183065,NA,NA,0.313614443159385,NA,NA,0.747700553261221,-0.0948279771630752,-1.45022063579844,-0.627880406564209,NA,0.0483534031495561,NA,NA,NA,NA,NA,NA,9,-480.471524994279,979.021141094849,5.78477871024916,0.0407999598214806
"162",-3.63228717609483,1.06930323235691,NA,NA,0.305832779952802,NA,NA,0.743514825667439,-0.0947515108265827,-1.62943404336688,-0.622610306407767,NA,0.0476033882622866,0.305798308537455,NA,NA,NA,NA,NA,10,-479.7058910704,979.507268251912,6.27090586731128,0.0319962119141887
"546",-3.62519848898084,1.12152912584189,NA,NA,0.312751196610164,NA,NA,0.740889877593396,-0.103676191903617,-1.27013417255072,-0.621334562266277,NA,0.0494602036558377,NA,NA,-0.333265586113343,NA,NA,NA,10,-479.923615383398,979.942716877908,6.70635449330723,0.0257360621570507
"98",-3.63339800869041,1.1315060421554,NA,NA,0.313576203470167,NA,NA,0.745586697699175,-0.0967954026084038,-1.35749014049107,-0.625684864528669,-0.172231489703248,0.0489298445088348,NA,NA,NA,NA,NA,NA,10,-480.307827666883,980.711141444878,7.47477906027723,0.0175259198887373
"290",-3.63517785631182,1.13002702145146,NA,NA,0.313942966580857,NA,NA,0.747139233292252,-0.097580592508612,-1.38923833755862,-0.627843831063864,NA,0.0491126491077815,NA,-0.114591218430677,NA,NA,NA,NA,10,-480.390883758957,980.877253629024,7.6408912444241,0.0161290957358908
"1034",-3.52680118444493,1.04019165066511,NA,NA,0.304266330857657,0.948417485380739,NA,0.739728356988433,-0.104049226953621,NA,-0.622618266964333,NA,0.0452596794524153,NA,NA,NA,0.7262356399811,NA,NA,10,-480.926516892406,981.948519895923,8.71215751132229,0.00944033716457037
"2058",-3.484091907571,1.03354974207211,NA,NA,0.302097185127409,1.01293590387969,NA,0.749992918765863,-0.104177549648763,NA,-0.631690671478573,NA,0.0475402136214248,NA,NA,NA,NA,0.62458117223555,NA,10,-481.701363009839,983.498212130789,10.261849746189,0.00434986834302836
